Date,Open,High,Low,Close,Volume
2014-02-22,12.49841959984745,12.780156807749172,11.248532059031787,12.956160618824642,1391414
2014-02-23,13.320349372091544,13.446874715732893,12.114321645362367,12.434614810778204,3150529
2014-02-24,13.824059463162216,14.883677577302324,12.485362761636624,14.487207314983122,4943522
2014-02-25,11.569773788400452,12.506696262574625,10.373161637008415,10.631714995245472,2450713
2014-02-26,13.34525187784055,13.410851626394342,12.504581099449553,14.135451935973038,4571155
2014-02-27,12.220516477750486,13.735454579196691,10.757105932304183,12.638877885339296,2329786
2014-02-28,10.891226147633686,11.313239531048739,9.514640150779176,10.33067164785448,3186796
2014-03-01,14.956091758311915,15.862615303363635,13.371711881761424,15.633335350708029,2717856
2014-03-02,14.067574368866907,14.524426073483747,13.519550808095811,13.697256679684378,4861062
2014-03-03,12.483518161390027,13.394175661007232,10.666643065645497,11.692478794897943,4363056
2014-03-04,12.333430113762374,13.707996122588629,12.141921716435657,13.178574923573974,3187917
2014-03-05,10.513077166990612,11.02780808379388,9.12605749289797,9.592499582135106,2672918
2014-03-06,12.635731686551644,13.53207338059428,11.362345857835761,12.07820732616501,818045
2014-03-07,14.106002314881,15.341456163004588,13.193350467236202,14.89418505339669,738998
2014-03-08,15.587994463221662,17.2716118812793,13.985290346681165,15.409004105918376,1186105
2014-03-09,15.261566975705604,15.716832047344388,14.212694283990105,15.873760471627099,2303136
2014-03-10,11.49063565661081,12.775054930616204,10.999372508513181,10.70919454734713,3827405
2014-03-11,11.097324641568182,12.807543485563063,10.404386067410847,12.043415340596503,1296865
2014-03-12,12.682219297457126,13.218771338364238,12.600262852957345,13.092345865867884,4861332
2014-03-13,10.415045637956085,10.477395456179927,8.674652256971601,9.692350696182693,894293
2014-03-14,9.25462375749345,9.605968353430619,7.334091040509317,9.640962478001143,4066152
2014-03-15,9.67262545500991,10.14159346857625,8.711329398385093,9.776282922078249,586190
2014-03-16,12.808979155248041,13.32321616324543,10.91167099344206,12.148496151662313,2323799
2014-03-17,9.898246827860502,11.039575985822081,9.027068511835084,9.727940528463693,3678701
2014-03-18,10.465446830826613,11.837199380999543,8.798904266754917,9.965364793305604,323812
2014-03-19,12.519986276769357,13.492101360574718,11.8924219901579,11.803675072003328,3153516
2014-03-20,15.782805905209097,15.9938331980115,14.41666675482885,16.1042606914274,2715809
2014-03-21,16.183582277089908,18.135738942034944,15.118973549393575,16.99422593384209,1687519
2014-03-22,17.374903443758075,17.757007181175442,16.49339355687544,17.544417060432686,3165426
2014-03-23,17.780827136544318,18.989588574709934,17.383741418807915,17.770484049787157,3902172
2014-03-24,17.410066827113216,18.950890401250504,16.41083000311569,17.020495887370934,3864021
2014-03-25,14.207368640692295,14.69173553187983,13.863948662744917,14.267036418616435,1838065
2014-03-26,11.99583526496933,13.25364555481656,11.759957915220863,12.305717474103973,3918709
2014-03-27,12.241250123710987,13.458393310058936,10.299440700811248,11.988461442779105,2708847
2014-03-28,13.055969035731117,13.183040480578955,12.263474342098306,13.983604358107478,2052869
2014-03-29,9.240541926257213,10.647598606620274,7.95082983939776,8.988419353464764,2505992
2014-03-30,11.56482449639346,11.60923012236916,10.957376793129807,12.406963468992622,1267812
2014-03-31,10.068440819862495,11.71604431970357,9.862147298105773,10.954482239153968,2659674
2014-04-01,10.590145762362328,10.952646273465431,9.166129839966002,10.360063207637442,2704828
2014-04-02,13.631170685754915,13.884482431449303,12.789910211997276,13.593053901923522,1181122
2014-04-03,11.525076561297892,12.251454808730342,11.420539226174698,11.89615380242314,1235484
2014-04-04,10.632067004604137,12.237188500907394,9.659283748426349,10.228968326899658,1436036
2014-04-05,10.276185451592905,10.85248972314771,9.804169590945481,10.737214759645559,2311887
2014-04-06,9.481992515991836,11.354243659072106,8.441672069943044,9.211628708607549,1100206
2014-04-07,10.74678291581844,11.536763456916503,10.076765775903048,10.16134796091791,3824447
2014-04-08,10.354607918596281,10.933773327937736,9.200208425751159,9.486392248660227,4862438
2014-04-09,9.38257831339303,10.197388856615728,7.508679805575639,9.13708228482442,4045974
2014-04-10,9.254067151946463,9.371140352106563,8.64324015486096,8.56938920554028,532251
2014-04-11,10.966246477495005,12.487765094268905,10.934570335605256,11.081866728965874,3733251
2014-04-12,12.0026220692996,12.629357458214155,11.412404348931029,12.469425767969412,103627
2014-04-13,10.742553976242315,11.12771724115937,10.547316455172016,11.538145589026367,3324078
2014-04-14,11.105521492357415,11.357126165049518,9.92685820246196,11.155803195896674,1537428
2014-04-15,9.405987118382395,10.30972520768695,7.812092110351103,9.586839324598177,4151320
2014-04-16,10.621504840538176,12.206911652099679,9.363269683269642,9.926821169619743,2273266
2014-04-17,10.420346533180322,11.775030225343354,10.371492767299054,10.243841868360807,2449559
2014-04-18,11.886819268784368,13.068563114732886,10.060407345156023,12.482424013201584,3910334
2014-04-19,10.877142110633818,12.834154044499197,10.855801856621492,11.122624663388773,4529107
2014-04-20,11.668608586738227,13.630667564968379,10.441192647650732,12.25568339119589,586537
2014-04-21,10.820087257143175,11.187003026660905,9.30327991107477,9.864060301221823,3020572
2014-04-22,10.222989705438398,11.615052519416626,9.53803926706579,9.438914601660068,1425554
2014-04-23,11.988547199651018,13.166419244776113,10.947236492182794,12.472949217893284,2704890
2014-04-24,9.796174356472461,9.849068161667796,9.125059953079147,10.748214671521449,692996
2014-04-25,11.425822777966617,12.084578912035052,10.250231967833873,12.120416269037605,3114650
2014-04-26,9.149110174873403,10.169895617570816,7.2102314235216465,9.535529259311138,3504167
2014-04-27,9.141832382877139,9.520554134460864,7.599186096443439,9.824711902789629,4676786
2014-04-28,12.137557380320116,13.794617899483132,10.561006963978457,11.65562766852681,3271125
2014-04-29,16.00893548006131,16.438644692911307,15.928275157958286,15.411208565242065,4854354
2014-04-30,14.395252636960999,15.412330419956415,13.441744885944342,13.936601848891577,4916257
2014-05-01,11.570188533007062,12.780391777481364,10.778698873312354,11.167532847782162,2800594
2014-05-02,14.009796947078586,14.999762536503507,13.74793444282503,14.402239819321132,4805265
2014-05-03,13.869976951464777,14.75243628964821,13.739975373566999,14.520593756310742,154073
2014-05-04,14.730287819415572,15.969177967051879,13.124136534740083,14.593898020987396,2747750
2014-05-05,17.03736961773897,17.962283251869266,15.155438042053383,17.010113819389268,543197
2014-05-06,20.05913276139166,21.168110990034002,19.69953713440151,19.99464922330682,3728996
2014-05-07,19.965267126526925,21.471239512605294,18.34294191876866,19.030918124165407,2979067
2014-05-08,23.975201597133537,24.07374890429908,22.27032382584979,24.07200347061736,1150103
2014-05-09,21.770235242355234,22.404745675254635,21.206376138852114,21.831953310932185,1724114
2014-05-10,21.26658768638353,22.173328897591844,20.23234591015687,21.793808645611847,2939340
2014-05-11,22.184537329430462,23.76426657150154,20.947844715339546,21.410736808278106,3962254
2014-05-12,21.652077009619727,23.139165548894315,20.490602730025024,21.428343171624228,1774467
2014-05-13,18.844295874359705,19.297970079010696,17.69329383742159,18.69117348415929,4914535
2014-05-14,17.24962663772869,18.954704119440624,16.733747624154887,17.232655089392342,4921633
2014-05-15,17.99176775249266,18.658251233594115,16.80167506264514,17.172159152893148,3140574
2014-05-16,16.384835825124508,17.81616112926913,14.808516248853095,16.793044546667783,3844442
2014-05-17,16.05254194662733,16.95236750879834,14.335795187105205,16.966213281713454,2803610
2014-05-18,17.574708383559692,18.651476757352558,16.665742917648977,16.993283906619933,4970755
2014-05-19,16.41205357788065,16.89506603159277,15.392607234673518,16.171973482400155,1783083
2014-05-20,17.835947481433465,18.74031336015368,17.568916378727824,16.93186294630744,2350664
2014-05-21,18.607897538394283,19.74926388853824,17.086487926306493,17.907623136167388,2875586
2014-05-22,14.376913516169232,14.399965544275203,14.116232069031089,13.995449739168622,3148102
2014-05-23,15.068973530936098,17.040690411757975,14.451708233888198,14.329621424340754,1813340
2014-05-24,15.728169688868869,17.45303794915118,13.805170330394574,15.22166453020363,2262929
2014-05-25,13.875946775929973,13.920215677988967,12.594526326475531,13.70379889203515,1774723
2014-05-26,12.576811433943094,13.409245496007722,12.21749285588327,12.955029596916741,1077731
2014-05-27,11.060036017431978,12.77738012729097,10.825084219678992,11.63136922132089,2615877
2014-05-28,10.38964145974344,11.272736037503101,8.499671888631754,9.67286416097924,2026732
2014-05-29,10.96119897974068,11.725159070666571,9.047569638558924,10.621148770321232,921523
2014-05-30,13.333056134975083,13.838382139317648,12.459501796328443,13.373417608108602,4374415
2014-05-31,10.671211412966928,10.701741092258988,10.230952924571874,10.235085181650444,843181
2014-06-01,10.746508713383346,12.156330978846018,10.576107758264023,11.046693615663209,4136083
2014-06-02,10.307312952811241,12.219755300098496,10.301271210098918,9.803177852422856,1353963
2014-06-03,11.055078251731326,12.082829921287793,10.591912269153326,10.41751433895856,1508182
2014-06-04,14.04659233998173,14.316668613342825,13.10928906598896,14.923748819153797,1288011
2014-06-05,12.798520797890326,13.430730573772117,11.949535132537257,12.417169246606772,2864312
2014-06-06,13.30611908728905,15.250578505721764,12.999389432457559,13.772774904722773,4095992
2014-06-07,12.640285803199577,13.94364539295643,11.21508298860279,13.01634684110354,1141528
2014-06-08,13.84073018755152,14.345134991870182,11.92889258762743,14.687329204091379,3482995
2014-06-09,16.48892474906975,17.33770278521477,16.175398853871158,16.341736862053693,4763267
2014-06-10,16.365404628490168,16.41041328334754,15.477178618139355,16.928117065280567,2140416
2014-06-11,19.25476520731048,19.29082922696094,18.14067003492601,19.829462904129894,3247901
2014-06-12,21.375845439912148,22.023636545072907,21.103344309728193,22.150971583544532,4956560
2014-06-13,23.561678695003035,24.910062928233035,21.953156386246135,23.879989784203303,2967142
2014-06-14,23.02394992062374,24.05121668848104,21.417858871271978,22.771250513369708,223183
2014-06-15,22.441826429512766,22.623899059403648,21.145408074615652,22.26821538711836,2082800
2014-06-16,20.976951329106274,22.33605500225164,20.842763863846518,21.164362895009145,3416857
2014-06-17,21.736662605445698,23.531500705602046,20.424370421750815,22.500372207087064,3679289
2014-06-18,23.3855294153632,24.469596105557606,21.54745286130586,24.185348502072546,4222776
2014-06-19,19.780102141398302,20.555630798457802,19.206368391432715,19.317261350064236,490606
2014-06-20,19.92970674382629,20.069430585195615,18.5744843796271,19.275346846739197,3930612
2014-06-21,17.735150022407105,19.27199216464159,15.965119373312588,17.178204326211837,3130647
2014-06-22,17.763269277469064,18.703917373343476,16.016118665949595,18.288867383220676,1180796
2014-06-23,22.659323976474774,22.678401884525865,21.853543914374676,23.47381031102893,2425654
2014-06-24,22.761429682077566,23.847112430745714,21.7021406280073,22.45696987728644,2838137
2014-06-25,26.38870315740198,27.81700945018633,24.66623870288121,25.698072853771702,4754577
2014-06-26,27.019139564597925,27.835179747168088,25.644209956498468,26.518874495113785,3878166
2014-06-27,28.696614929918432,30.518646329876873,26.710287452051475,27.908799029814336,1726876
2014-06-28,28.97453099171397,30.875290494678154,27.057875618751197,28.169945542487486,4853072
2014-06-29,30.953091176199756,32.162069140716675,30.399040278460507,31.67776100907922,531065
2014-06-30,31.496787138615645,32.87029857917946,30.14834787372085,30.939774236334923,2847095
2014-07-01,31.3311627148532,32.94911821408062,29.73043433794251,31.24521061923845,3436064
2014-07-02,31.05801802926164,32.26653706123549,29.403701732406393,30.908022857508033,650872
2014-07-03,29.019472481642254,29.91776888710668,28.13923093967238,28.201747159821668,2148482
2014-07-04,27.570489655014114,27.997963030977935,27.17658239459667,27.396006295568903,1064083
2014-07-05,27.75953398067479,28.65735742586037,26.68519533746673,27.166605025638397,1063531
2014-07-06,24.460650498116447,26.221494303863658,23.593203092453606,24.284837717381524,3288866
2014-07-07,25.252748863341772,26.370430605251105,23.838686524696,24.607712533323795,425692
2014-07-08,23.561641896394903,25.183102826855727,21.667300662708115,22.833507391129544,3206064
2014-07-09,20.186258891647224,20.837265567899493,19.8988836412788,20.606125038515717,3103834
2014-07-10,21.108966483664034,21.396635425644657,21.090483306853006,21.72528058171246,1336883
2014-07-11,21.487299667612387,22.658271544242456,20.85599241364774,20.661178788996896,1984715
2014-07-12,18.9060659707743,19.28218310373245,18.05002726589501,19.222633537626614,1030690
2014-07-13,25.268350386606237,26.44729199279273,24.326005267849954,25.415153638401645,1162294
2014-07-14,26.072664217788777,27.72942050899207,25.42670675106116,25.54717294510305,2618638
2014-07-15,25.769248154451002,26.775686568816926,25.633655362794777,26.216409555330966,4760749
2014-07-16,22.441547259710607,23.020542989950044,21.113295781143904,22.294731061819395,3295360
2014-07-17,26.46302589984162,27.454459919998172,25.836524418863977,26.970358175660785,2777809
2014-07-18,25.649960604690374,26.427022900702458,23.918506130476786,26.098805285229005,743396
2014-07-19,23.22191360106292,23.790121899517786,22.86973502517521,23.708579428194234,3998990
2014-07-20,22.10371878346647,23.012053723801998,21.33199988979425,23.067873540737732,1224630
2014-07-21,20.321312014843972,21.502819457550103,19.12258491136744,20.15882999580928,4135626
2014-07-22,20.627319298958916,20.73518446464066,19.594226278180393,20.636798249719618,4832122
2014-07-23,17.77751931893205,18.12466360723493,15.861848710035044,18.486754245235723,2899671
2014-07-24,18.635303116713185,19.29043570455744,18.21551743210319,18.619055035634833,3096285
2014-07-25,20.39671394369071,22.00493243581297,18.812791914757277,19.651076322124485,4038764
2014-07-26,20.975052895388888,21.315358177677922,20.465611894473792,20.501545245049975,4980372
2014-07-27,17.85372357386196,18.10646385775597,15.906339304161563,17.31500085429049,2434822
2014-07-28,20.18265901757305,20.860598869918693,19.896496226738424,20.89843738806553,2310946
2014-07-29,21.907383157771186,22.850895776552935,20.915744212474106,22.37185898595576,2738942
2014-07-30,18.378042202811827,19.714403526727637,16.586418000014667,17.493618596851555,4601543
2014-07-31,19.94176509945486,20.748862341082237,19.66783183036639,19.955305180890434,4515522
2014-08-01,17.885928623913436,18.839169536534516,16.358698025990122,17.402457339687764,1962702
2014-08-02,19.501099943508965,21.183813486119362,18.671404730387874,20.036821789760676,765961
2014-08-03,18.18948860005684,18.43531096514133,17.783347414216717,17.99339244928728,396271
2014-08-04,18.559751206460284,19.97837979606725,17.3873864982836,18.274235142800556,4593944
2014-08-05,20.334155291461336,21.018686477040827,20.166407814357314,21.319763247833365,417461
2014-08-06,19.74507350303915,20.403084962363618,18.96216496145021,19.269299447072743,354419
2014-08-07,20.535634194345867,21.357034995518955,19.094802056161182,20.55870658281545,1830776
2014-08-08,27.023750599548414,27.12206764679127,25.87675142967798,27.731010456604327,2106800
2014-08-09,25.861523657810835,27.61410835485871,25.82343683926225,26.326432916078296,380328
2014-08-10,26.645880540378464,26.7356425733239,24.805652913733205,26.586472985761613,591758
2014-08-11,26.900772950302322,28.280415092959846,25.937098443149807,26.149463585187142,1822255
2014-08-12,31.67827499644671,33.31247926245194,29.956257353830683,31.909523789812962,3641060
2014-08-13,33.02042366432256,34.410882975818026,32.18442523048186,33.151538630775335,1968925
2014-08-14,32.19822510115159,32.466174834651156,30.855201486589518,31.206944261064752,1007416
2014-08-15,34.832218504423665,35.057226770899845,34.642450044128516,34.49823377052815,4103559
2014-08-16,31.644837641476343,32.53066583756027,31.57648646339417,31.284141765986945,377261
2014-08-17,30.985426743680215,32.36482981340395,29.535685036520455,31.38166059184726,1074686
2014-08-18,28.647804183018348,30.311374783388665,26.686862587452204,28.63549821250147,3377812
2014-08-19,27.52653691488452,27.80662653915298,26.88237576425199,27.68370761207042,1698016
2014-08-20,30.49767111033037,32.00854565536153,29.284231950765907,30.75123874443406,1698424
2014-08-21,29.74518585954537,31.002628633596533,28.637729396748647,30.718013896511145,3517728
2014-08-22,31.95973918563689,32.39101871108859,31.79213086744677,31.92552805883409,4863368
2014-08-23,32.707136849574134,34.36550040947397,31.819569691009463,32.84884290066276,2398311
2014-08-24,31.795847705842682,33.45193427739119,31.480846609691074,31.984511173695875,1452663
2014-08-25,31.817916674923428,32.146286603036145,31.570989527461954,32.7780205608764,1977601
2014-08-26,28.245132687302632,29.5803361144691,27.026242092648076,28.532236933277467,2042028
2014-08-27,27.01474015283813,28.801809319835,26.23620735922003,26.641478965698845,4492793
2014-08-28,23.994327615103614,25.852849565499397,23.387421182204402,24.722199230023524,3960633
2014-08-29,22.26503714279519,24.126652487484712,21.773536518423416,22.41895544303715,3408912
2014-08-30,22.308589774034996,23.438228099807787,21.63018291149116,21.953957188190635,4505440
2014-08-31,22.477535584766002,24.18050448339399,21.25914480197935,23.183881542059446,4315975
2014-09-01,22.374777284788752,22.398067083794945,21.26115299850727,22.697825933081102,4277853
2014-09-02,19.205511778159206,20.678071575726047,18.062832721253052,18.33901228786072,1846499
2014-09-03,19.044088645796812,19.203378903866344,18.18488315889972,19.15273384196412,2599076
2014-09-04,17.27331109900738,18.714178503458935,15.98576988280489,16.938947821190723,543487
2014-09-05,19.354506018212735,20.461361419786872,19.33172668203563,19.747520385166514,2434685
2014-09-06,21.340736247757622,23.225955668074935,19.704766705603213,21.516125186820247,245681
2014-09-07,19.710671690374173,20.66380757753421,19.11854067029628,19.74053068115914,2192749
2014-09-08,18.056865700982687,20.012291326633687,17.8410165910527,18.92075398029143,1477109
2014-09-09,19.28206401949372,20.154160615438897,18.021994864408843,18.963215894335956,885539
2014-09-10,20.16514102766294,21.321600600001968,19.16888167929498,20.324213765962902,3599576
2014-09-11,17.97565086503861,18.08020360958302,17.468736605692577,17.1241445836997,3811129
2014-09-12,15.201229971482237,16.82708678227011,15.123482577448858,15.519115559351722,2192898
2014-09-13,17.230115743597942,17.841268662253594,16.194837872219072,16.99403178168848,4251447
2014-09-14,16.613473638456114,16.84253937510881,14.619492632831012,16.46458539384955,4771537
2014-09-15,18.840820285156326,20.50736889521384,17.932278836435476,19.279937111687197,2840516
2014-09-16,16.430430514513432,18.122668885623657,14.958994540957212,15.853864071437364,2291292
2014-09-17,17.296085794446196,17.809748943580313,16.38383137655293,16.35612624588087,3553703
2014-09-18,14.455500653256836,15.598140684123042,12.549251428240906,14.488972743136966,2862810
2014-09-19,14.129512770979,14.759529321358547,12.978413755316794,15.030700702841248,2324120
2014-09-20,18.3859338024775,18.842645030835193,17.945714142439172,17.788279736705302,4875904
2014-09-21,16.62044644804134,17.549109937631645,16.113650232922595,16.630502540338874,2212201
2014-09-22,18.37881645548213,18.642437202477048,16.60563726314424,18.882175989544976,3584977
2014-09-23,20.23709959441138,21.718659328732723,18.66872523594722,20.7636699748177,1801016
2014-09-24,15.638669146070425,16.047677823456016,14.962729187589467,15.578360016037776,2259686
2014-09-25,17.18763659595699,17.464100769527665,16.389555691860384,18.14746546152175,3951735
2014-09-26,15.430602447291754,16.654919765178214,14.564656347612342,14.572651582590407,1401575
2014-09-27,19.80105415839765,21.545266285890815,19.223180125082486,18.97355250100558,3331521
2014-09-28,20.420120353230512,21.17651305228695,19.267309250323244,21.004126605490903,2170994
2014-09-29,21.191982187033666,21.774569681444678,20.902560914760627,21.81444330383638,792924
2014-09-30,19.436863482592212,20.871670593402634,17.55026668810091,19.492407900729965,375645
2014-10-01,15.512739748844705,16.46404981069454,14.307124684311187,16.484722893186024,3420030
2014-10-02,20.979751195354275,22.704057111940518,19.20149012394456,20.91544956193836,3551151
2014-10-03,21.385013549554643,23.30853850624558,20.553441425416278,21.587178880341074,3814135
2014-10-04,22.61447382816437,24.51565785431625,22.12524128005984,23.106735784641657,2470312
2014-10-05,19.260732876419333,20.365177436767027,17.93878523511998,18.906535013575134,1269660
2014-10-06,18.98371313267815,20.218421634654284,18.173891504138464,18.380458212373554,2850985
2014-10-07,19.517015904341104,20.33911029145322,18.806752376289673,19.331344501275353,1127123
2014-10-08,19.995144201350833,21.08350443323474,18.908204461388106,19.989451833116576,3822181
2014-10-09,19.49087160870097,19.743143181292503,17.625580174018637,19.70077163499638,4815324
2014-10-10,18.230108622716337,19.033695963383064,16.41214683888661,18.505969601875666,551136
2014-10-11,17.574853468594135,19.215776048910765,15.866956542565047,16.919242003445643,4807508
2014-10-12,18.769520396689387,19.34077359605654,18.227701950195645,19.480336720897963,4368229
2014-10-13,16.98366703370389,18.57955341221049,15.857413845919798,15.995208356289828,2972609
2014-10-14,16.092226653292524,16.907996506993243,15.864336114403438,16.44451023049544,4744294
2014-10-15,18.803972835562156,18.80407848942675,16.89613122786871,19.43239036967148,1546207
2014-10-16,21.08860854612463,21.119895136739498,19.22089095455315,21.708185603500837,1149699
2014-10-17,22.610241841154924,23.496116084623797,21.411654708533966,22.562918428143657,2135785
2014-10-18,26.22421850300272,26.376387956533737,25.221979101352023,26.598123385773597,2179499
2014-10-19,26.94953400833542,28.833516902103163,26.82089556194825,26.75427508741817,3094670
2014-10-20,27.89721176226443,28.556045077013316,26.823475326323226,28.718801623284328,4715302
2014-10-21,29.28051856303021,29.813273845890258,27.48161239392254,30.135251381953317,4039154
2014-10-22,27.352962808657036,29.133567922884076,26.58506502013109,27.826596472316435,1721655
2014-10-23,26.294199424518915,27.20239261127399,24.82522534387411,26.028547053381498,4653181
2014-10-24,24.341632164805077,24.54269288218875,23.349193205825227,24.7215608790578,1475069
2014-10-25,28.200562426885156,29.608434241540817,27.21551871884414,29.030334727128164,1135716
2014-10-26,25.668690142731954,26.56922052972523,25.2699285047107,25.284000317444626,973801
2014-10-27,25.43185460371904,26.04016511268997,23.890225560390398,25.086296970041946,4417678
2014-10-28,24.581248008848668,24.91936350711608,23.031531204484757,23.84066052482872,553857
2014-10-29,26.38413502725088,27.650701991916872,24.76269368136053,25.47363789510336,2673518
2014-10-30,19.512923572951923,20.07319181050268,19.220889761767708,19.09128008066481,1552309
2014-10-31,20.695304829138852,21.45750585636248,19.256364366512088,20.36763550629801,2078916
2014-11-01,16.055412653198132,17.13778876491218,16.00797993258655,15.214990900466134,4512197
2014-11-02,18.18852724868787,18.364780387688985,16.495891223126122,18.65312878990423,4982588
2014-11-03,17.732062136020623,19.372648057238976,16.92384244053471,17.17506423772833,4542453
2014-11-04,23.472918499172383,24.603066082132592,21.575508662694023,24.277409745364846,2709590
2014-11-05,25.596681949033893,27.199515570851148,23.709825734503323,24.7936712323927,1042582
2014-11-06,25.465156782409135,26.4754882054546,23.969087303725956,24.743076592906966,635819
2014-11-07,20.801306190422444,22.264858380497788,20.471838172646997,20.5040180597323,722204
2014-11-08,20.06879544924645,20.804489811532054,18.95826880403057,19.26865920335527,3918151
2014-11-09,17.686972170253647,18.426749421549896,16.38990385218696,18.137751373577313,3807821
2014-11-10,17.921654393203806,18.77910467670677,17.556984026047367,18.80625626900622,2241655
2014-11-11,17.737223224571352,18.15327235003785,17.061801675122904,18.356571740747498,4079617
2014-11-12,19.18551407536589,20.618466600650226,18.412526629638062,18.608039909242283,617267
2014-11-13,21.096892347300454,23.048920198498042,20.475690404509795,21.01883153172553,1993173
2014-11-14,22.459359861294047,23.982845274233078,22.34276545356933,23.456202329141593,708077
2014-11-15,26.221998135479282,27.94980476806751,24.91960271128859,26.934568391572807,3442297
2014-11-16,25.844680775942784,26.24799119847657,25.688196578782737,26.420918655833223,496782
2014-11-17,24.170833380002883,24.496137816382685,22.46214141443745,24.544368971197223,2907190
2014-11-18,25.90394950503218,26.291937417478977,25.334244151810953,25.91427754161881,1285485
2014-11-19,26.284127428698316,27.895289081580785,24.701421981393647,26.446860543107466,2249698
2014-11-20,24.06130923725386,25.80857688252326,23.91020024972832,23.554686096741854,1088624
2014-11-21,26.4999019440841,27.31879781933872,24.747274004253082,26.09586153340864,4037450
2014-11-22,22.428994781408967,24.182191019079006,20.60402467294823,21.96094291071719,486645
2014-11-23,24.643507275810833,25.741795306293735,22.745282362034338,25.640741914139603,687076
2014-11-24,26.039343228885674,26.0555596226581,26.02083818401387,25.960475244010183,977025
2014-11-25,24.43671632612015,24.481855719267035,23.062861492571542,24.024723103310055,2183751
2014-11-26,20.20602810745289,21.02037558465064,19.74148137787189,20.275630061291228,226225
2014-11-27,21.34894556394392,22.365757517233174,21.034188534206187,21.69089498291549,2427795
2014-11-28,20.984905293387023,21.12664869469677,19.788540402303017,20.513713889246315,3225346
2014-11-29,21.692448158876083,22.727370177644666,19.843739466488483,21.790614604013527,2699345
2014-11-30,18.974107105749322,20.52847892462854,18.403296525143638,19.662526277301787,3711823
2014-12-01,20.946209272365042,22.60354355943223,19.30043313577804,20.32394964589075,4048816
2014-12-02,18.549692892319563,19.142389046080723,17.098556397199665,18.009344975904636,2173583
2014-12-03,19.999768751626306,21.43024245859157,19.657399263956055,19.208733542241976,4129298
2014-12-04,19.716219013041112,19.805359094466375,17.77507234778639,20.14834511988023,2952821
2014-12-05,16.714802920009042,17.352197434579836,15.817717821272122,16.967292565535107,4480556
2014-12-06,17.14119921748146,17.653709065259605,16.380809221531106,17.883742919381696,2921096
2014-12-07,16.014151709015433,16.697575467698808,14.646752617566191,15.05351813977826,4255023
2014-12-08,16.123538162391345,18.03281346640428,14.271961063402209,16.942068249302025,1665081
2014-12-09,18.982157409404532,19.70244163768241,18.052086759943187,19.361949416031255,2188564
2014-12-10,19.34321696779089,20.973577431730668,17.385504937434423,20.103720514354265,546639
2014-12-11,18.657728693431974,18.869640516120068,18.433246549448796,18.240175330588524,3935663
2014-12-12,22.354067748412408,23.601574517150873,22.3428051229163,21.726701301449474,2896934
2014-12-13,21.677175606748886,22.403824557886907,20.674473619481393,20.763969963906007,4964828
2014-12-14,20.653440114814096,21.581984853462775,19.662804820946278,20.50882369088102,2531461
2014-12-15,20.27081717009613,20.700287420339258,19.23748865040838,20.7428519068268,3522552
2014-12-16,20.621549407247752,21.54890101879411,20.444504776818295,20.83954762935161,3551474
2014-12-17,20.641689263060933,20.96230734209207,19.552626677251915,20.706309789820754,4254947
2014-12-18,21.747225582523228,22.125260148016224,20.80835585821514,22.18787141548035,4997458
2014-12-19,20.62901823448062,21.41999638684776,19.98434131831873,20.849805967768724,3993824
2014-12-20,20.072606927996606,20.993976874960875,18.29095866497535,19.26153177959878,3329386
2014-12-21,22.80331857727126,24.701457364562103,22.646769615811507,23.67014521817037,4780480
2014-12-22,23.694208275549826,24.57591850095486,22.42572209359474,24.243163114101794,1740294
2014-12-23,22.118260410082414,23.30457240113668,21.744794421887672,21.810159445808818,3630343
2014-12-24,21.856043642818495,22.07076587971983,21.564786165767593,20.92291961394069,4725147
2014-12-25,17.88809455948331,19.79698994918929,17.656744112187077,18.780623545489473,168718
2014-12-26,19.827998127224042,21.481453424016607,19.6141583984644,19.837506774355127,2714895
2014-12-27,22.629895103325293,23.80353599347242,20.964336961278704,21.774438521347996,4232431
2014-12-28,22.6782466340645,23.35879659853256,21.436581368516116,23.46023738335303,1481226
2014-12-29,26.746795055159087,28.396241383312926,25.94248229147115,25.95158398074544,2122478
2014-12-30,24.124949308354527,25.610592311524258,24.023241370687046,23.567195834132555,393150
2014-12-31,20.980417615233115,22.075641583518735,20.691387167419215,20.248300054033116,1121454
2015-01-01,20.42633076240467,22.008338910535485,19.405904929448425,19.682030236391604,4498247
2015-01-02,18.74307111288193,19.536847069331767,18.217222617617633,18.494068356923368,894179
2015-01-03,13.443071500237924,14.240075557845884,13.404725678738128,13.988067192430552,4603026
2015-01-04,13.23957673736275,13.327385964624025,11.932179351552591,13.787448995010095,2472219
2015-01-05,13.25198756173309,14.726442916232743,11.852561407424416,12.744529029939436,2605110
2015-01-06,17.37671919242044,17.585462108586096,15.411342713237786,18.097214814375366,3902608
2015-01-07,17.80725993027697,18.18817392433706,16.922947654051345,16.95026597894024,4684328
2015-01-08,17.48144797414711,18.964654013621526,16.708561272285475,17.142036325083378,1932841
2015-01-09,18.78589716803835,19.55683803743782,18.469415684407824,19.176605669502088,1729363
2015-01-10,19.411642178568815,20.741257695729303,18.839280436973002,18.809475806043263,4685761
2015-01-11,19.41656426094728,20.418659016536115,18.773239318157785,18.680887815997327,1141619
2015-01-12,19.104493568340164,20.449019448205295,17.539701951051246,19.16599477311645,1321430
2015-01-13,16.300442099431965,16.624233319536682,15.801851399422743,15.750215659883029,4913978
